account_id,entity_id,account_number,program_id,available_balance,bank_code
66f80fdf-4276-4329-8ecc-cf28e0c789d0,9c989380-a2d3-40c2-9fad-6a5427500b9a,6DEUrOmyWopCyLCV5gBJm2moQ2ydRq4w2HARkq-IOh8eaUqWcnGygw==,4,-8634444.84,DEUT
8302c32b-b83a-4e7c-b5f7-6ccee2a41f67,0701aa8c-10f0-48f1-8550-86847bdc62e3,8Av91fd4u6V3im9B05ZkAlgYLKGZCat36XjJ6W6nZYRIIZNvDLLxXg==,21,20948954.20,MAHB
709823f4-428c-4037-b638-24ac8104cbf0,1ea51896-a6be-44c0-a2f5-f649cd9a0b98,xfOSTGne4tHDYR06mAOeiXNxaA6L-kia3Ixp0uK0Z6hIjYBtFlhMmA==,99,2113597.30,IDIB
47e9ea36-6ebd-4fea-a77f-5e5c65e38ae5,bfa75c59-9d1a-4dfe-9c90-f4d4490cbc16,BthGmp1Wz8hKdXn-ptwDyQYqF-ZNZ-anA40fU6vzssi2xZvGeClMMA==,21,-42968460.45,AIRP
77567137-9098-436d-b8b9-11cb8035945d,fc13b2d9-a21a-4452-ab20-8c18458ee44a,RoYKCmxrLy4s8M-C41HN40M9AQ9EZdPprWzLZWxhylAHGDftNnzvJQ==,21,53332129.66,CNRB
41b9c232-aebe-4a80-8e3a-7b34f5abb8c8,570297ac-f57b-4e7c-bbc0-a301783f50d7,aApfx5pUVAnzFYcJ16MDB7aLGx-BWXGkELot0kiQ-S-CdVkIHObIXw==,4,0.00,SIBL
c8b12df3-2eeb-4fd7-afe9-d578460b9537,87abcaaa-c4a6-4cc8-bff3-ae7afc15437d,pWP21kc6_qqAmD_3FRiUjzacmmMvgy2KhZpgFOAUBOWTh-NDzZu-lA==,46,27123498.32,HDFC
8dcf08fc-fbb7-4258-9f56-a1c9c1180a7b,cdf6fffd-2143-4397-92cd-b696ee131e3d,8JHJpdkknUEkpVc1gKaxX4dAertEkOvOKY2X-odDEoYZGZpFXHWm9A==,46,66256141.65,NSPB
913cbf93-5ad0-41ee-a641-9a8917531693,f4dbfae5-a3ee-4c26-81f3-f64303303b01,sWRiOpfiumDxzJYo3oI1qfZNs3Aft8sCVSjPhoncILOMVpS5y-2Gng==,21,8331040.09,CLBL
9a806a1e-1ed3-4b54-b308-660ae446a04e,b16a7f92-49e3-4374-9265-887d8e35777e,3KEE6s__iI2MAe0NymQ5pbPq-mR7YncgjFYlIaosDhYzWfNAoXWz-w==,46,44947923.56,CBIN
5965cf34-1763-4f0c-987c-054abaebd782,ff49c717-dd9b-48aa-a675-9045c8876395,-R-d106sNk1G6RiG3EG1gYK8IuGdqZaivCmRh0WK7ppvLrwLmLSNcw==,99,6546441.70,TMBL
284a4ce1-74a2-45d9-92a2-fd2a5d4bb3ec,92d15e91-4ada-4103-8192-fb0cc36a503e,ApygmyurKA0d0pxShVp1DlyrV9ilmiqzQtjoYIgB7hquyluKhu6O-w==,46,-37607052.35,NSPB
a7094ba5-f757-4f69-ac64-4d201ace2dc6,ba381cab-1ed9-4363-8138-7ec1b0386302,VNDRuxjQJiQ92VFXRYwCCzAKi0D1Pno7eYNEPrY_3Jgp9npvjZ-Iew==,46,37592451.96,HSBC
df224395-fe83-46f7-8e4c-28df641f9194,ab61ea44-ab65-48e2-ad14-6cd6d4c15800,yi2EKzCvni7_BQYArrbyPJdPmD9rZ1Psg2x45v_ewaFiT9oYZctkDQ==,46,-27990901.85,SCBL
32b05004-0a20-4d8d-9161-2d7118f8ef01,3986f5df-5790-44b6-8c58-fcbf955c3626,hv-9oLBdybe80Rx0iLoozjjzLpc1e95aP-vGL73dGj0y1QHfRI3_jQ==,0,51833172.26,MAHB
97d38ee6-1f10-45e2-8bd0-bb9f0ac507ee,1586f2d5-eec5-4575-90d7-38c1e33e1180,GsidIYvVsnACzfW-eUmDIqBYcoPvyZx-b82bsJvOWtLKrpbFzMrCqg==,46,38020067.29,UBIN
348afd13-e0bc-4390-becd-3bee071c0fd6,fc3246f2-efaf-448d-9a4c-e5587c566224,8R_ZddYE4qo_3_DctdnqC3wTEfssmXhHYhA0BCVksFsaJ9qbIJzC0Q==,0,-4841497.25,SCBL
5581c9c6-fd57-4f51-8901-5e24e543cb0d,f041c5b8-3f05-4bbe-bb0f-1a356dcb894c,I2WnuiKNLlABEp0uU_eqHI6XTrxr3_iRLBSMShl5ScB6P1OKCqRwXw==,21,69731935.44,JSFB
3c654ccc-1717-4d9b-952b-638c4ef7de78,03014af0-37e7-4625-a8ce-975b4aad76c9,XPYr3M-W0oEp0Pm2zJcXV-uXLaOeO4iFQDG_W-N0T-5HPS9J4cInzg==,0,63431051.20,CITI
a06ff4fc-b915-4431-904b-a3f5772df025,18b09072-5f9c-4fac-8dc0-c06797ae585d,_DmY_zHUZF98Ay83xjBL9nEl3iKYZRWQQfUwrzv2MOa6MotQQeAJ4g==,21,82716838.15,CNRB
64fe7ff3-c9dc-4bfc-af2b-e7fe64367fc7,c89b4f07-02d5-4266-a873-b7aa8f3286b9,FoYOjDaS82neCV3em-6lwIzgIXd1ZT2bwW0os01Y5RqsqdCc0ve1Pw==,99,33715784.88,UBIN
e4563bde-1ad2-406d-95cb-d5dc09e7566b,447a9d31-ad40-415a-8cd7-95112fc74c52,d7PadvGSlAbvFWiBnxm8sE_BVKhEl65Q3gKEXuOxw1wCkwMOsLAIPA==,46,15529919.83,ESAF
a991e6a8-0f2a-4b40-b799-bf363cc8c650,f8c60a4d-730d-42b3-9730-d502a7330215,EzD3c5iiTS4Ke2WSwa4I2VC0WpNDFqHZf-oMccBaaXr8j4OuFTQVYg==,0,-17801672.79,UNITY
38e00e4d-b35f-4790-b9fc-8f476bdbeb1e,6976c9b7-8d8c-485c-868b-c0293d1531f1,t-RTd8dsLOsQkB0q_ZjAJbbFR02djEmZRaKWFs_TQPrEia0ppLecPg==,4,681024652.91,IDIB
93d6e2ee-c023-49fd-a80a-b05bd1d3e93b,674f4322-7c8c-445d-8d55-ea167fd60bc9,9CAJkLWDiMxubKKYByLIJruIU-s2gXxDgDVPwleO9EnLpT8EJB7B6g==,99,95603459.06,SGBK
8d2bcd5f-6829-492b-85c3-0ef6bebac90a,c1b926a7-e2dc-49e6-b656-da9ead40dadf,Y2MCV5zekhIgjPJjvpeOP-uR802uZDF1pZ-1ueraD6G3v91AmXVWig==,21,63590532.65,PSIB
47c99a32-36bb-4de3-ac66-cd3005a89818,6ba2ea7e-3529-4cf8-8f6c-30dfa5ddaaf7,2vzJWUUZpHCNggCzrsCRH6hZlo5wj3o8gpY0sPqMZUU1IGckorJnOA==,4,79742705.66,KVBL
b4b22973-351c-42cb-9dcf-18fc376070f5,76ade047-9920-4b82-95cc-08311df21c20,AVTHdOkhfjhWyDGjGjIj8vxu1wBVR8JdFxe25K7pmWGSBYwOP5QGSw==,0,-39674135.00,UTIB
15ae31a9-807c-47f6-b8b9-f92cc14d67eb,7a9fa841-fe88-42e7-bccb-a00068b107d2,OLr1G0V4rLUJZK35tm923Fd-2XySs6NGIw7aNZq5-i1YnR-jR8K1ug==,21,-42206328.90,IPPB
a5ea65e0-eee0-47ce-8919-d1b11a2b221c,1ffc2b88-91c8-4b7f-a11a-384a74264ac4,P-lzw4enzveo30WkIrnFdQkDH58Oromulr5q1XxVQpwggoV2J74EUw==,21,40619666.01,IDFB
2239b351-d542-4dee-b317-5fa834324a21,17ece002-62e1-459d-9ec5-a6548f229f4a,YtmQPa__eSazGftt8wgJGq7JTXi-JGJFNdCbD1pI7Choev0U1E_-_Q==,0,98834869.64,IDFB
b086dc0e-30c5-4723-b922-8a955cf3ffd8,c177201e-7287-4bd3-aeb0-b54692f950d2,E_hNIYHSGaBrAgORZU2fFBCdeJuHMHRw6gm493BzqPrWFy6AC8bJLw==,21,89327441.77,IDIB
1016d6ef-1452-4e2e-9614-2ed63df7c1ba,c6543990-f185-4b0c-a83e-f17eab8aa1c4,T6TXvwOHsE-oDsC7BJ72AMV797_ZtKBzNrDl4Cw9sOWtxDxCA-tEfA==,99,29117179.22,YESB
f6e5d2ce-a54e-4d7a-b8d9-b8a9e94da705,77949ad4-c62a-4e4a-9ea1-858965a8a78f,1GQqaq2a1zm7qL7T89ZZhTovHag5VC4uoAH_gsZOkrjLoChzZYKHTQ==,4,34588228.58,UBIN
8e163264-e947-4113-bfab-25c4dda8988c,a3d62eb5-4224-49ad-9e31-2522f950a3a8,24KsES-aMgLYOlM7mlLOLl21IkNEpXlFL8m9qbJlAqUnSBjgyS_ydA==,99,40246007.54,BKID
c30db99c-31e2-44f9-a87b-9c539893ad43,c793e007-9c7c-4368-85e2-c83421fd9ba1,x_ZsMp0XFdy-G_WKDBUiLnTr-EhzG7oOVg_vX8VN67MZPUJ8PVejrw==,21,67004173.97,IOBA
e592a991-1769-4a63-8c52-cb2c40f7e67d,15a1361e-657e-400b-8403-45a0e0388105,DuBytDmtUH877WXeXhAjsTtgwf9N0kTdiPVg4qbVv0ivfZD6ssWzsw==,46,38234724.19,IOBA
39306b4f-7080-474b-819d-95f940ec3db9,c62d5390-fe8b-4549-8a71-2405e93d6d94,Zk-gous5SzPthg_CrQ7q54o7KQhd5eoL1u78d2hKO2wCL0FAmjHsMA==,99,34575722.75,KVBL
53114456-b252-4297-be6f-9a08f15c4ed0,495a40dc-4b14-49b3-9878-2b8b08baa2e1,Fov3DW1aAtD-4oh28ghSeiGRkXGo46paBiYfv0BgMKb_lmsaaabl7g==,46,506290664.04,RATN
b617ff74-3898-4bb3-9cc7-c0c44fbb10dc,7d1c9cf2-d24b-4f41-895d-c137471d4840,xqddvfyAO5WYmSgokm0rheVj9ZyunFflzJpt2KeJTZI2g_ZkQuVMKw==,4,-20603794.05,SGBK
a14723f6-391d-4108-8a72-4a0e99d86c1c,ea3d7b1a-ffbf-4d0c-b947-cfe83babdac7,H9dAM1GK3hczE3FP1_iF4XrVXl7Zg-IZNNG8AeOc2yftSdBDn7VYlg==,21,64433773.75,MAHB
ceeeafba-fe82-4d1b-9f98-13c3cf4d05de,7ea6f833-58ef-4020-9e89-94bee7888348,vKNsItH5if-8rieKignb841G5l_3gghrKs7dDwkd7b15KQExonp8Tg==,21,823971190.40,SCBL
814bb38d-bfc7-4eb1-8aef-c720cf71d79b,0c39ddbc-5c1b-4b29-b151-98e8e954f620,Tz4-D5hkYTmVHyIl2IUzkkYKiRnl65cvQ9grUkRF08CjnMX3VpdcTg==,0,25408983.50,AUBL
d52519ba-4374-4933-adcb-5227d30d23cd,a318b2ba-79e5-40a3-8b35-2f538d6af1a5,hQ03yKEPi2aAyoQa09X4n8bpN50VODtaiNHRlh6_bMZXJ63E9GvkSw==,99,-37465885.38,EQUA
7ab37eb7-882f-498e-ae54-35325e386bf6,4e34428c-be9a-4081-a3bc-b175518c4734,DF1H7Fxjh7TYDlrSn3JEMf8dmmjuKDj0fCP9bk4YIzx4ntrB2AZhUg==,4,14751139.58,RATN
d6ee1fdf-5628-4de1-b218-dd04c901aa7b,9beaeb4a-347e-4d19-ae18-c9ebbc182029,k9qJFdKJ6THiIMw7LjusrISRgUQp_skBEcDUotyiveAzgDm5vOmYCQ==,0,-33277005.07,SHGB
2ab8cfe4-4a8e-4045-8d94-0ee68418e241,be99b5c6-c21c-4600-8df5-69b1e4697c47,x8mj35EUvqpwYLSryys8IQI2ppcF7sc1yWq9-mi6y5nznXx_OhIDcg==,4,-7852555.11,KVBL
a300ec05-52b7-44ea-90b3-63a820d32c88,d421b904-74c4-4e7d-b144-74fda4aa422d,fr_2SuQsXlyT1GwgeLe6kO-B32kffzmp_Kvb8p6dlYB2yqlVl9FDHA==,99,37436052.74,BARB
07983a6b-b8e5-4150-8fbf-22b48dcd4251,43abb6de-c80b-4995-9dc1-3a2e0af72549,EWcxhvAIblMXqrRCSa63bxiUX_LfB6k4PXw8kTF001tkb_tK5KUY3w==,99,0.00,FINO
e5a1cb80-0959-4b0e-bb18-790d48eb3e4f,c4f277b4-1443-460f-b7b6-eb13b6a74556,HJwUZVj9Lqxs0bY6DDnFfhDEifvBxdyj9gjX-31zDGlfrgIQzqa6Eg==,4,13934255.47,IDFB
39762701-44d0-4f8a-93a2-999175a060e0,4f9cfbc1-61e4-4796-8467-c3c5db5db6e2,gcDdG87AEtja_jjxciAQ008TtQPbT7TV7AnCJyvOB-PFi_z9MZ8Yow==,0,96022287.41,UTIB
6afb0c91-46af-4e61-9c71-5c60b8dcbdbc,7d0e2ed9-dd8c-4ccd-8952-f4f15ce71a05,vdhQp92JRa8U33zfkfb2s7L0TXwY_u3Y5podr2BGycpawKFNGlViNw==,21,932647590.06,DEUT
d55a898b-bf0d-43aa-b222-36dc7802fea8,1294ff72-5db2-45d5-b402-69e08457df38,wPD5cEXu9PMask2l4eb8e1TTyIvYLb-XgDQWpgsF5XGLEaMsAGOSeg==,4,5183829.84,BARB
8da495b8-34fb-45a0-b321-2ce31e9aba9a,eaa8fbe0-f0db-4a0a-8829-48b784694e7c,bF8yFOO3zXsiO6aCkphUQIYcLGzT8mugvk22tNMYpa9DY3h6-TDfhw==,46,11650291.18,BKID
c763c64a-e649-4f1b-a0cc-63b424952365,4736088a-cc21-4c4b-93e3-b1fa2a7d8652,wJQMxPxtKoY1gW8KWBcA0caX4tKK_GQp8GB5gOt1aP0lCyWeGmAxtQ==,4,89691260.44,UNITY
b3ed6361-088d-483a-918d-4493fba15f7d,d858c2b9-a210-4b0d-bf1d-a9103a26269a,Wo99MDpuFywdV5FE4zL3oHFteH_yiFvFBxbanBLVh7YPDpfXmje9SQ==,0,-9577518.92,MAHB
2760f399-4027-46a7-96a2-7da7ba60bcb3,1fc572bd-cf94-4bce-9c18-cbe48b888f7c,Hpu7KOpUo8w5buh5vLyPOPXsNGUJh2ZQ00ZPNLPlQCaPx12ALLwUAw==,99,88882475.17,IDIB
4f6e1d8d-4b8b-4108-b888-bab2e6d4c2bc,70ba1c22-3026-434f-b507-bb6728e98b4d,FRDMf54a03KixE2qYvk16VbjEsaD0zDUHua2kkKvjWFRO4Hr_VdXZA==,46,-20945818.00,AUBL
b5ec3059-1101-466a-b37a-6afbe1ff4953,c1cf6768-e90d-4186-a987-7077db771834,ZSglb0Sqs_HkZSN9p0-gB7O577eeho7jF9nTjWFj4LIVpCjpZkb_VA==,21,0.00,SHGB
db961984-32c3-4a91-aeaa-616f64d4cf22,a12533b9-5fdd-41f5-902c-e75027ca26a0,lfhnFhTBjZ-nIBH-6Tf6rq2_DFu0FAuzOD7GA22zPGjUaSGV5K0Emg==,0,-42092291.09,ICIC
052d28e4-1054-480f-8125-3545b74f0de8,1b6f2018-a85c-4d0b-89e0-28a8448cb622,n1YXN2InyZ802XGwR8krCJufkOOfmkC1soeTV0MZ-3Kqhw4TTuWwbw==,99,7538955.42,CLBL
4e0bee4b-69e2-44dc-9225-b7b9df293aa6,d14e9fab-bc75-4b73-bf1f-ac3d3e39a05e,scKJ0S7m0FAKA4UeKHKKHVpFo5WI7CadmXnDpRPj2JoNO8W7V7QqYg==,46,51473340.78,INDB
6399ba1e-8226-4125-b72d-0dd5c9c91c46,69909ec4-6a5e-420d-b9eb-c1c3bdeda36a,vyICMfO2vgmA_Tb12jpapVCvusKXKJOp60SF7Inmc945lzl_bWx8UQ==,21,72527464.95,KKBK
ce568a27-fbce-45a8-9e5f-9dd13af9d4e7,5f22f31c-e3fe-4994-9de3-ff84d6653ab8,xw0WO5RVkr3n48UyWPnlbWLZ5GRS72E_vsswEKUyHisKyrrsq8hVjA==,21,-36163635.59,FED
4bc640eb-e943-45f5-9fee-e015faf142e2,a06b2301-31e4-45a1-b3e6-49f71a0b0eda,9884VQaQYZntkaHI1Nvg005kwUtO3_FWIxDCd5Pi9aP_Ryhg_-D7sg==,0,3249939.16,IDIB
b3b0779f-dbb2-4e3c-af36-b3b60a48719f,50c9634b-5218-419e-83a3-2fd2b0ebd1b0,xOXb2My5gtOKg_oqOltD0Cq5ALc6RO7YIYOJhRZFEnQB5dvx5HPD3g==,21,-11654368.30,SIBL
74e26476-6cd7-45b3-999d-8475c0cf13f1,bb99f35e-d990-4d7d-9420-e4e18f1f06e9,hhI6q2q_i0TxpMvG00iEcXjYyI-KBnujSuuNaepesH9kvWjwUyWT2w==,0,22275465.04,PAYTM
656e9063-c34a-480b-a10f-ac9a0bdf0389,172a897e-daab-4c71-9ec7-6eedc7e70cca,_V8m4QSgWthDebubCLmEcqXhlnHU6whOJBzlQ7Pszp_xA6GiH8ZS-A==,21,-97707155.71,HSBC
898e41e4-28de-4f88-bd35-2933003ca712,e91c535d-0471-47bb-a70a-ad19b4d06f18,NttxwV783QUXxevyVxKwm8jxRMtwNjFTGr_QWzKrNpT5l9kWI5lGGg==,46,-24395070.94,RATN
5eccdeb7-4396-461b-8196-4029b30531a6,cbbd873b-3d8f-4a45-9ca1-d3bb9b60a762,cLu_AsGcQCeL1RCxTUTK8K3LPvrqiOi0qbUJeUj4yz3QScZmbGBJ6A==,46,40643258.15,MAHB
64ec4959-9a2e-4587-a1d6-588f96bc7372,1f88a2ae-abf3-43d0-90d2-cf3d186d3b0d,4elb3kLZAPGvzm-i5_SEFydTJHWYTj-epe3YbbN4R2xzlETmKRokvw==,21,42607791.17,HSBC
f6231b54-877d-49f8-aadf-30cddc84b352,31ff6c83-e4ad-4d8a-ae9d-b742d27b00f4,FWRrFEb55-DhQqdEF8bYoEHWnckEqxf0zcfixoMcJHoAcHHkF4stjA==,4,70540389.25,UBIN
9039bdf3-d65a-4523-9ae5-e1d6f4fa2325,ec5dbdca-cf0e-4954-8c16-f48c45cedcbd,v0QdtuZc3uDfkQAZrllhijdVvRrcOtJzc8hgixGwPQR-UE1soh1r1A==,21,-31570791.81,FINO
0808be06-b4a4-4152-8ebb-7cb49b719b50,c7de8bdb-58e3-4e5c-b051-dc659378c9ee,K9aRduH-pznnSGCZs6h8l32DwpxbRc3TZGH6ySRnZkP97H4E9OPbcg==,46,-22230653.17,PSIB
941e8f29-3604-4387-b9c3-728b456c0950,518202ac-be37-4397-b3c2-ebcc81bc45bd,VvIWZhbL208fFMiPM8USHn33aOujO8zqvxDagHST-h0cJmPk06Z7JA==,0,-35991767.41,AIRP
1db45dc8-195c-41ca-a88a-0b13e1b8f882,093b6618-68d0-45a8-a727-995f1381db6b,e_ImuJD9hXEst7oDIY0sf7wZ9esFuGDUw2FqkIUQdbBspVrcC45e4Q==,99,-40879168.69,BAND
c3165349-6d27-415f-a3de-df166d7e03f4,2af31d09-043f-49e0-a258-1ddcc78b16f8,UP9iHeD7puaHkqXmgrHan5GtAkbCNnFEp3VlNhJTVGE-oVMsbSxwDQ==,99,29095317.11,BDBL
90183362-4aad-4393-a853-902557e5f990,9feddf75-945c-4a28-9431-b260dd32af9e,zmJwVfivRc9g1AKTaUSyka7vrYK4--AWEwFhSasv_GlAkCUH8XVDLQ==,99,-16339302.33,KVBL
55a21663-2d7d-43b5-9686-3f65f4067fdf,7b0a53b7-8374-458a-b940-1a61d7008e74,CXES0ZD8veADOxTu_GqUa3oBaIatIGBFqG8pYZMPBrAj6JvN2B_I9g==,21,41939405.48,YESB
0503299c-e13c-4d4e-a9b5-8e85f1fd72c8,a031031e-1be9-4f3f-b43d-fe11991fa1f8,sDx4dwOzyQTBd_PaUuq8f8bAsvH4-vly0a6cbcM8Mm2ICBWMoplDzA==,46,88296328.67,BARB
d8d6f8ee-a82f-493e-9508-2ebe4e01868f,29db2c01-00dd-4b18-8898-6eabf819e157,rgUBvuOTz-zbaJ4UC3NLFno9q2EY7NdvrFk1eCQfYjQw6KMjey55ow==,99,-24863555.51,CBIN
2b4ccd72-9cf5-4cbe-915e-4f833cab2785,789e151a-6829-43f8-80fe-3dd9443fe602,1yeGurinZ-rMA1Y0LlTv7splwW1Jb9rjnLBrjyAQPRJ9Mc1mz2DozQ==,0,24211918.81,ESAF
d5c9025e-90f2-4ed2-adb2-202eb631e501,2d1cebb7-4ca8-40e9-a1a5-16c7c2f56ae1,rB3rzcm50ppxcs8SpntvEDxJYF373qLQjpMOd4INhlePiAKQ-OKGDQ==,46,81100398.04,MAHB
d1c01172-be09-44a4-9edd-48ad9b13a53f,d7b383b2-b811-4d03-ad58-0b11ab5a8dfa,DBtjGoE6s3ardPce1o14njaLbKOvRYuO4bRTYwhMlTv6keaJdCK5ow==,99,0.00,HDFC
f95a4d19-60dc-48cb-b0c2-f5549d026976,48b74a95-7350-44cb-a9aa-0a44e2f81209,flzPoFABlZ3Rk5wxwYZohvIlUBqBTMzGCYYwT6OPraRKR_E9JmPNtw==,4,10608046.46,UBIN
96fbbe45-bda7-4183-8e74-73aaee0678e5,34ea9bc7-c86a-481a-afd6-5949887c090f,BPfKZmgKk-L3yVulA0_A35ltotIfew4ysJEKTe0nbRpuFVueHV3s8g==,46,84284113.28,SIBL
d70d6201-b47b-41fc-89d7-fdc36a6010c8,80934285-a8a7-4df0-8ab4-ecee0825c86b,F6gmLGjYiH5or1M39LVAeQf_UanAWhSALc4_p8XOg9HOAHHyNObDgQ==,46,46855913.90,IDIB
5431fe91-f55a-430e-982c-e372d6676862,fd71fdbc-3568-44d5-8659-bbdcbb76e828,-XW83dYFxi1cwLm5rnZN2tZ3xbEzIxUwkRI9J4g82A2cfeDlJmoJ7Q==,21,84961753.83,CLBL
fcd02ef8-5c83-4911-9af2-455dada9a123,99214048-aabd-46c5-8924-dbbfa6ac692b,QIqAg3tVKqsr3Do52-PrSZwGfjr-avovFk0XjUOvd3SeY4kg99FAZw==,21,94201389.10,CITI
9a3af72b-e712-423d-8498-8faa12f5717a,48cd008d-c9e5-4fb5-86cb-06fc0b434418,6BGM-o4a_yLc-ZRHHAKe6VFtO3_IcTBeQyKAr_bsChQgeVubeXA2Lw==,46,0.00,KVBL
61c0ce8a-f992-4ba1-9a9c-de829e689ac6,2f489ffb-99fe-496c-86c6-ae031b97ef70,iuXkrcwaLAito42uZG13vrPvpaEVroCSen96DwsGqH5fNP4OwiiRlg==,4,0.00,FINO
4211b0a3-5361-4e4f-b3c7-ae0f02e0211e,fe34d534-98e9-42d2-9991-065c5064c319,ovIV1txKEW5_3zKgsh4_LjEdElxI1iNsPErTA1lzudgVu_Om-ZekYw==,46,6440569.92,SCBL
e677a7f4-2f4e-4ba3-b003-d320e35b47de,4713b827-c6d5-4000-8ce6-4e34de2c4d27,HZ9sgpHl9h8PJlUs6lEicuj-KNfRzhT4lBHR5Y8uv5qX7VbFKFEg3w==,99,-8960988.61,NSPB
bff76a86-50eb-4a72-8c26-445f6e246fb2,c4cc728e-8999-4070-8afc-5d5aef822cc3,_FenevNG1GWW_VccHvMxLXMRq4Bg7Nd9IeXgmGCYiXET4wN_gtH28w==,46,48666042.15,ESAF
641c3103-990d-44f4-b38d-29013533a9bf,53bdb1ae-916f-4280-bc6a-cb86d14e0de8,l3zFv6HQ6FptyiBxgAr3UKj5406tzSFjRUKRGRqKb6wrYBDsXvLZOQ==,4,8140757.94,KKBK
4596e371-8afb-48c5-928e-f9a207556789,df6d70b7-478f-4ff3-847f-5656ca209b9e,0HhwJGXO5Qtgo5i6LitRarhVmLR8C3xhDlvKJaaDr9yP3N7qOX0BWw==,21,18409207.92,JSFB
4205a8aa-d7e0-4e63-a7ad-426e38ef540b,5d14fde1-bedb-494e-ae41-9b42d801f3cd,QzCQwQgcpoKbcP55HDhndfLvH-p9FPTbr7kY8XHsDQ5MWJ8FBuPX6A==,0,42866319.93,CSBK
e9604dd8-561c-4a45-9d03-91c1586d9d32,42708f2b-d503-461d-8f83-101dbd02c4e2,UinP5-xk5A0W7PoMqOYzM-zoJCmDLHzq1hEymS25Lm_j4bsJrqZqIQ==,21,32783359.81,JIOB
61df9cad-4825-44a9-a714-ba3c750e6e41,3e85a082-bc3f-4b82-adfd-a6c916a5852e,zpcUeDUWSiOyQgaDBApvmGumjOhueA947h_PMzc1aaS3drE1CWseRw==,0,708074937.76,YESB
bb61fd5e-d3f5-474c-bcc8-94549926b239,19eb2027-cbb3-468e-8b45-e8044503b10c,vi2BwuRnVSURZ1T074XPFufJ5W_fqj9rvg_aOhHwvsS9F3RDGs3vOQ==,4,23550758.11,SBIN
4546abd3-81ae-4243-967d-f01fdc9e8049,c70e6648-90bd-4c18-9c33-2da67340d40d,r6WsMlYAUEh-u9WhbOkLUt2zgH703lswTAooSljYnyq_CdDBJKzm3g==,0,-300182786.26,HSBC
c59e9515-790c-4d19-a4f3-bb07482a8c1a,fed0a730-f709-4aef-9323-c72b0dfee7ed,60DSl3KV3G-C9PrULwoQx24hWGfYaD2Vxh2AxbWgvfkJHetajFE0HA==,4,0.00,KKBK
18c8eb22-3925-4a73-9a92-fc06a828aa94,d133d671-4fd7-4084-8712-ea08626b8443,0oRkunNBUH7beF2F1t8UR-KzKgdlH9pZm64HqzNX6kTrGCycgebllQ==,0,-30160228.12,UNITY
718d8b19-7327-4408-8294-7cb1e86e7093,6a8f5bcf-80bc-4bc0-99cd-453b7352f6ee,NzqQ7sBWiVq-v66s1PnT8iH0mLux4MFx54e2IKnRtmbDjWdnSVexhw==,99,31626796.36,DEUT
582eb482-1082-4993-b4ea-e8e92c519c90,1e77da31-4187-4c96-9d8c-9ae8432d779f,rC04pEbsSWgiID4vWzkQpZ6Gqg1pgh4mcAOnUwOONWDNLdEbZQh26A==,4,71615920.35,ICIC
a6fc6a8e-a5e5-48d8-88b3-aa8fdafdab88,7e6db347-b51f-4ee0-8a63-10d74b4c9b56,QGLeC20wI06cWY_Oh4NtbHzd87pheNmX5pNF-TKD6egQ7EYWQA4niQ==,0,959608723.03,UJVN
28447b57-f765-4e4c-b133-a23333db6292,05326fd6-36d6-4b5a-aa03-cd0f75a743b4,queIfO0gdBGUXAvYpyBYkess6L-mWq6I2EAgoia4Hbp57aCpveSKgw==,4,81095686.90,UNITY
176f1638-24ff-4b0d-867f-15040320e3a1,22343b0f-f3e2-47fb-8ef7-6ed7b03f22e9,gTe9XRHjmPqtRbFTd5C9iT5JxKUB8KbRtDDreFlCeQ5NsCI00Vymdg==,0,-38740462.33,FINO
84495aed-340e-4051-ac1f-0d02844dfbdb,dcc3dc89-ad2b-47e5-940e-60994a3a23b8,jmjyjpQ2pGMGezbQ_nT0WqbdDOfFWkrzfNXVcU5AS38eyylJO0-tew==,0,-9708662.26,CSBK
24618f3e-7bae-4a68-8b06-2f539fa054be,cf3facdf-7b34-4918-8cf4-a7d7184cf4f7,Zxfd2G-gpSv0mp9ou1M64vBAXy4B8gW5rq0105IBuTahZheXiPjt1Q==,4,27724282.71,AUBL
aa9ffb4c-8836-4904-8949-8f5ab07604f9,0feb369a-5a80-4e64-adf2-ff9cd27dc636,w2Lqs0LM9QsOK4LDZz1d4wqtqSH0BwegYRRUTxYWWpohLCc9nUVZIw==,21,-4262667.81,PSIB
98f6e5b8-31a9-44bd-9a26-70c9c55ee3a3,0b6082ca-3b78-4434-beec-6a0eecf20fd2,iDpEe9KQRhuL5uKvEJ6aO3g-2MLKh5D6KsxSggyvv6VNOY-aFpZ6sg==,21,61552693.12,PAYTM
5e64bdb2-4f7c-4651-9cac-cad6dbfbf9db,b6e4c01a-fd70-47fd-890e-466cfb7d7329,VcsT9AAlhenzJef6_H_cWhxBaNSzUzJg5FIH3ljLOBCZrNYGLt5USw==,0,26030426.06,RATN
53e6794a-1d06-43b2-b49a-0573f9bae16c,35a7c5f7-aaca-4025-a07e-2cd217508fcc,JVIEFpMo34vJ7fYGknYvZcidPcZNOHnxgsoEPe0XdtA4SiQaiwHksg==,46,949121422.59,CBIN
e691f2a6-89eb-46aa-a1b9-5e55f2fdb785,28ac1304-984c-4125-80df-3f3bc411a519,VYQXzPpOvRHoaj0HDptMiI1Pmb72J0FQCTqDcv5qMj64_Ouf7tg5xw==,46,68004008.92,SBIN
